id,image,cost,flagged
568,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR04ABOM220722087_P2.JPG,0.004725698229650914,False
569,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR04ABOM220722087_S1.jpg,0.004827398183939392,False
570,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR04ABOM220722087_S2.jpg,0.0048270435190226925,False
571,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR04ABOM220722087_S3.jpg,0.004825457653332462,False
572,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM120722090_P1.JPG,0.004590239158381718,False
573,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM120722090_P2.JPG,0.004471947847862872,False
574,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM120722090_S1.jpg,0.004551769868056224,False
575,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM120722090_S2.jpg,0.004596711385329449,False
576,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM120722090_S3.jpg,0.004538179571683693,False
577,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722001_P1.JPG,0.004614043492487172,False
578,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722001_P2.JPG,0.004551066043293129,False
579,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722001_S1.jpg,0.004581680746317221,False
580,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722001_S2.jpg,0.004647119678097974,False
581,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722001_S3.jpg,0.00457114443086697,False
582,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722002_P1.JPG,0.004783425990158577,False
583,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722002_P2.JPG,0.004777464197273534,False
584,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722002_S1.jpg,0.004852587634147151,False
585,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722002_S2.jpg,0.004814374990699223,False
586,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM130722002_S3.jpg,0.004872830402543802,False
587,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM140722009_P1.JPG,0.004739507271400637,False
588,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM140722009_P2.JPG,0.004679592972346343,False
589,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM140722009_S1.jpg,0.004704498476479919,False
590,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM140722009_S2.jpg,0.0047580856753341805,False
591,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM140722009_S3.jpg,0.0047873837794984225,False
592,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM200722032_P1.JPG,0.004538160552325833,False
593,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM200722032_P2.JPG,0.004551066452512408,False
594,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM200722032_S1.jpg,0.0046463009315684855,False
595,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM200722032_S2.jpg,0.004587818072020885,False
596,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR73ABOM200722032_S3.jpg,0.004558054932527061,False
597,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722001_P1.JPG,0.004483076592454904,False
598,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722001_P2.JPG,0.004478075652658736,False
599,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722001_S1.jpg,0.004443025056533665,False
600,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722001_S2.jpg,0.0044763093031962384,False
601,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722001_S3.jpg,0.004454602510004689,False
602,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722015_P1.JPG,0.00466055904014877,False
603,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722015_P2.JPG,0.004707745173559441,False
604,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722015_S1.jpg,0.004704773901376164,False
605,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722015_S2.jpg,0.004765885377379202,False
606,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM160722015_S3.jpg,0.0046303863539573714,False
607,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM170722014_P1.JPG,0.004719324435635445,False
608,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM170722014_P2.JPG,0.0046969597504931794,False
609,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM170722014_S1.jpg,0.004833897923472787,False
610,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM170722014_S2.jpg,0.004775426559693572,False
611,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\FR74ABOM170722014_S3.jpg,0.004770671446624454,False
612,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\Polset_1_P1.JPG,0.004502848873159137,False
613,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\Polset_1_P2.JPG,0.004488011576195716,False
614,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\Polset_1_S1.jpg,0.0045495138031508425,False
615,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\Polset_1_S2.jpg,0.004453077383517918,False
616,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_monticola\worker\Polset_1_S3.jpg,0.004485767066821036,False
617,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\15L2021-1748_P1.JPG,0.004276627804378729,False
618,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\15L2021-1748_P2.JPG,0.0042637175567999735,False
619,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\15L2021-1748_S1.jpg,0.004322324914720917,False
620,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\15L2021-1748_S2.jpg,0.004231763800183211,False
621,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\15L2021-1748_S3.jpg,0.004256535681952757,False
622,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\ABAURA8885_P1.JPG,0.004527958741394718,False
623,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\ABAURA8885_P2.JPG,0.004515566488566507,False
624,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\ABAURA8885_S1.jpg,0.004480099382221667,False
625,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\ABAURA8885_S2.jpg,0.004538718706979674,False
626,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\ABAURA8885_S3.jpg,0.004547960233931347,False
627,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM150720008_P1.JPG,0.004457628909909394,False
628,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM150720008_P2.JPG,0.004513290452733641,False
629,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM150720008_S1.jpg,0.00445476098620584,False
630,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM150720008_S2.jpg,0.004517775598588466,False
631,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM150720008_S3.jpg,0.00449029566482104,False
632,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030_P1.JPG,0.0044008336633645645,False
633,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030_P2.JPG,0.004380534048855792,False
634,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030_S1.jpg,0.004380952383797638,False
635,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030_S2.jpg,0.004383467627392578,False
636,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030_S3.jpg,0.0043831666612592565,False
637,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030b_P1.JPG,0.004316931336801172,False
638,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030b_P2.JPG,0.004408175773291652,False
639,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030b_S1.jpg,0.004392424213673491,False
640,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030b_S2.jpg,0.004453482682718178,False
641,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM170821030b_S3.jpg,0.004346114700643459,False
642,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821005_P1.JPG,0.004417131378375863,False
643,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821005_P2.JPG,0.004454631192287426,False
644,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821005_S1.jpg,0.004419758994751861,False
645,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821005_S2.jpg,0.004427642276613367,False
646,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821005_S3.jpg,0.004332099625058917,False
647,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821010_P1.JPG,0.00437436059264621,False
648,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821010_P2.JPG,0.004401479932674959,False
649,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821010_S1.jpg,0.004340989744447183,False
650,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821010_S2.jpg,0.004291721646832701,False
651,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821010_S3.jpg,0.004312128176536467,False
652,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821209_P1.JPG,0.004528672619633838,False
653,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821209_P2.JPG,0.004430514739345136,False
654,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821209_S1.jpg,0.004568240058782058,False
655,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821209_S2.jpg,0.004391748309222819,False
656,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM200821209_S3.jpg,0.004556323238299771,False
657,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821014_P1.JPG,0.004080074986249374,False
658,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821014_P2.JPG,0.0041054635184027445,False
659,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821014_S1.jpg,0.004106179343302096,False
660,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821014_S2.jpg,0.004136053908698178,False
661,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821014_S3.jpg,0.004084695966888038,False
662,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821048_P1.JPG,0.004467693332652349,False
663,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821048_P2.JPG,0.004417346088395574,False
664,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821048_S1.jpg,0.004348395954863244,False
665,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821048_S2.jpg,0.0043455508136127485,False
666,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821048_S3.jpg,0.004406206401749471,False
667,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821100_P1.JPG,0.004305609621815181,False
668,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821100_P2.JPG,0.004239574959995286,False
669,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821100_S1.jpg,0.004297758929633363,False
670,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821100_S2.jpg,0.004267288173116107,False
671,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821100_S3.jpg,0.004285961486750883,False
672,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821107_P1.JPG,0.004319052013207073,False
673,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821107_P2.JPG,0.004345914771674837,False
674,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821107_S1.jpg,0.0043043167686866515,False
675,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821107_S2.jpg,0.004302471411762374,False
676,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821107_S3.jpg,0.004324565924266191,False
677,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821110_P1.JPG,0.00442908817018189,False
678,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821110_P2.JPG,0.004456254423645282,False
679,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821110_S1.jpg,0.0044559282329102905,False
680,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821110_S2.jpg,0.004415163610736232,False
681,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821110_S3.jpg,0.004363466549793273,False
682,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821115_P1.JPG,0.004365401490514324,False
683,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821115_P2.JPG,0.00449262084987783,False
684,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821115_S1.jpg,0.004429800103291236,False
685,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821115_S2.jpg,0.004406293151384492,False
686,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210821115_S3.jpg,0.004370879090210526,False
687,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822012_P1.JPG,0.0047577267053419345,False
688,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822012_P2.JPG,0.004720891189203481,False
689,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822012_S1.jpg,0.004566906012225032,False
690,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822012_S2.jpg,0.004600339035416799,False
691,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822012_S3.jpg,0.004709344776588611,False
692,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822013_P1.JPG,0.004235797811800299,False
693,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822013_P2.JPG,0.0043469953554731025,False
694,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822013_S1.jpg,0.004344458652447498,False
695,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822013_S2.jpg,0.00429173368063051,False
696,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822013_S3.jpg,0.004443335577958132,False
697,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822014_P1.JPG,0.004324868724329344,False
698,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822014_P2.JPG,0.004265320573595042,False
699,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822014_S1.jpg,0.004234540840324176,False
700,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822014_S2.jpg,0.004345403100244874,False
701,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822014_S3.jpg,0.004263377383517791,False
702,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822015_P1.JPG,0.0044998156404144375,False
703,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822015_P2.JPG,0.004448665829322752,False
704,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822015_S1.jpg,0.004456471149851155,False
705,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822015_S2.jpg,0.004351653863942322,False
706,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822015_S3.jpg,0.0044832410297570135,False
707,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822016_P1.JPG,0.0045757265357506665,False
708,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822016_P2.JPG,0.004616502736184049,False
709,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822016_S1.jpg,0.004596105667995381,False
710,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822016_S2.jpg,0.004663519039270766,False
711,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\FR15ABOM210822016_S3.jpg,0.00456989530759602,False
712,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName14_P1.JPG,0.004431055004452159,False
713,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName14_P2.JPG,0.0044390225699966895,False
714,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName14_S1.jpg,0.0044443250070902145,False
715,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName14_S2.jpg,0.004442182352681116,False
716,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName14_S3.jpg,0.004378316549114072,False
717,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName15_P1.JPG,0.004419861265674943,False
718,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName15_P2.JPG,0.00439798059502029,False
719,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName15_S1.jpg,0.004344069274592416,False
720,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName15_S2.jpg,0.004400090676391783,False
721,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName15_S3.jpg,0.004397935559682518,False
722,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName3_P1.JPG,0.004439779993904602,False
723,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName3_P2.JPG,0.004317765124803972,False
724,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName3_S1.jpg,0.004416122682000527,False
725,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName3_S2.jpg,0.004383512158246651,False
726,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\male\NoName3_S3.jpg,0.004416965019740735,False
727,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\queen\FR15ABOM100721047_P1.JPG,0.00466208897098811,False
728,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\queen\FR15ABOM100721047_P2.JPG,0.004691198789768178,False
729,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\queen\FR15ABOM100721047_S1.jpg,0.004613143953073175,False
730,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\queen\FR15ABOM100721047_S2.jpg,0.004675518198052263,False
731,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\queen\FR15ABOM100721047_S3.jpg,0.004673420515936264,False
732,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM180720054_P1.JPG,0.004406262166943595,False
733,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM180720054_P2.JPG,0.004460236541692114,False
734,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM180720054_S1.jpg,0.004391725041673223,False
735,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM180720054_S2.jpg,0.004346641693187176,False
736,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM180720054_S3.jpg,0.004374541507881934,False
737,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020040_P1.JPG,0.004626407090139183,False
738,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020040_P2.JPG,0.00462502251780835,False
739,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020040_S1.jpg,0.004548006749848901,False
740,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020040_S2.jpg,0.004571089697190806,False
741,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020040_S3.jpg,0.004557451712560146,False
742,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020044_P1.JPG,0.004437489656906151,False
743,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020044_P2.JPG,0.004507756390946277,False
744,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020044_S1.jpg,0.004509893266864525,False
745,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020044_S2.jpg,0.0043749556629774896,False
746,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020044_S3.jpg,0.00444001035490998,False
747,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020045_P1.JPG,0.004250134756811019,False
748,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020045_P2.JPG,0.004244505557381981,False
749,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020045_S1.jpg,0.004122582271840797,False
750,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020045_S2.jpg,0.004146393194417308,False
751,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_pomorum\worker\FR15_ABOM30072020045_S3.jpg,0.00420690728287491,False
