image_id,specimen_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
26c27b17cb34e108,FR15ABOM100721032,2792930061046833416,data\Bombus\extraction\light\images\train\FR15ABOM100721032-S2.jpg,SUSPECT,0.007945487850865036,16,,0.0038
26dc9d8736a5e21c,OPIE_Lapi_200703,2800286272380592668,data\Bombus\extraction\light\images\train\OPIE_Lapi_200703-P2.jpg,OK,0.0044831487278856495,0,,0.0027
26dd38b04669facf,ABAURA8239d,2800456873041066703,data\Bombus\extraction\light\images\train\ABAURA8239d-P1.jpg,OK,0.004385642310809369,0,,0.0029
26f7d262ed354249,FR15ABOM210821110,2807944215017112137,data\Bombus\extraction\light\images\train\FR15ABOM210821110-P2.jpg,OK,0.004370819494677243,1,,0.0025
270cbd9f235c5a63,CD388821f,2813832358390422115,data\Bombus\extraction\light\images\train\CD388821f-S1.jpg,OK,0.004645593936039224,0,,0.0028
27168bd2dee30ff2,CollecYvan18,2816592354765639666,data\Bombus\extraction\light\images\train\CollecYvan18-S3.jpg,OK,0.004441909102913233,0,,0.0029
272e65c581d83d9c,VAN-2019.00788,2823305915369274780,data\Bombus\extraction\light\images\train\VAN-2019.00788-S1.jpg,OK,0.004514768640291163,0,,0.0025
2741bf21c6a0e3f6,VAN-2019.00814,2828752192752641014,data\Bombus\extraction\light\images\train\VAN-2019.00814-S1.jpg,OK,0.004602725427426111,0,,0.0023
276e83d7d067f0ce,FR73ABOM200722038,2841353377855041742,data\Bombus\extraction\light\images\train\FR73ABOM200722038-P1.jpg,OK,0.0046576943055870405,0,,0.0028
2789c587b4183301,BAR.2018.00342,2849025425921291009,data\Bombus\extraction\light\images\train\BAR.2018.00342-S3.jpg,OK,0.004445856757207231,0,,0.0029
278c7f974d83a8b4,CD387759,2849792952035944628,data\Bombus\extraction\light\images\train\CD387759-S2.jpg,OK,0.004576815606907896,0,,0.0027
27c7621990f78114,ABAURA8208,2866367549790454036,data\Bombus\extraction\light\images\train\ABAURA8208-P2.jpg,OK,0.004413432616005881,1,,0.0029
27d80d6041b59ae6,POLLINIS5133,2871059469519133414,data\Bombus\extraction\light\images\train\POLLINIS5133-P2.jpg,FAILED,inf,,"3 landmarks, 18 attendus",0.0000
27e0a1a8cee56a67,UBC-2011.0157,2873474308660095591,data\Bombus\extraction\light\images\train\UBC-2011.0157-P3.jpg,SUSPECT,0.00802721949610024,16,,0.0036
27fe72491bac5003,FR73ABOM140722001,2881866469886152707,data\Bombus\extraction\light\images\train\FR73ABOM140722001-S2.jpg,OK,0.0043831502301245,0,,0.0028
28135c20f1a071ce,WB1_23_0001,2887753082637152718,data\Bombus\extraction\light\images\test\WB1_23_0001-charlotte2.jpg,OK,0.004841485378182039,0,,0.0029
2840b7b5df4d1b3f,CD388872b,2900520151789935423,data\Bombus\extraction\light\images\train\CD388872b-P1.jpg,OK,0.004397162297187684,0,,0.0030
28464253135fcfe5,2020.00449,2902079934461628389,data\Bombus\extraction\light\images\train\2020.00449-S1.jpg,OK,0.004799558899531569,0,,0.0029
28485070e745c08f,15L2021-1739,2902658405686952079,data\Bombus\extraction\light\images\train\15L2021-1739-P2.jpg,OK,0.004415591473807829,0,,0.0030
284f8721c7b64abd,20A.07897,2904688863831542461,data\Bombus\extraction\light\images\train\20A.07897-S2.jpg,OK,0.0046707109035603,0,,0.0028
286d71e8b3a0d318,D264515,2913109778238591768,data\Bombus\extraction\light\images\train\D264515-S3.jpg,OK,0.004512724742682349,0,,0.0029
287fab6e4ee687c6,FR73ABOM120722002,2918239573817853894,data\Bombus\extraction\light\images\train\FR73ABOM120722002-S1.jpg,OK,0.004859147529956113,0,,0.0029
289157370af3ca65,FR73ABOM200722039,2923213527058729573,data\Bombus\extraction\light\images\train\FR73ABOM200722039-S2.jpg,OK,0.004471096060130946,0,,0.0035
2891c9596cdb423a,FR73ABOM130722029,2923339019055743546,data\Bombus\extraction\light\images\train\FR73ABOM130722029-S3.jpg,OK,0.004535345740104469,0,,0.0031
28b43d54e7612dab,CD387804,2933036692193488299,data\Bombus\extraction\light\images\train\CD387804-S1.jpg,OK,0.004640656933054159,0,,0.0030
28bba06b72e3a9c0,VAN-2019.00783,2935115965511477696,data\Bombus\extraction\light\images\train\VAN-2019.00783-P2.jpg,OK,0.004728063249703677,0,,0.0030
